transaction_id,is_fraud,pattern
TXN0007059,False,none
TXN0007887,False,none
TXN0005605,False,none
TXN0006168,False,none
TXN0003373,False,none
TXN0008311,False,none
TXN0011533,False,none
TXN0006472,False,none
TXN0000929,False,none
TXN0011075,False,none
TXN0005468,False,none
TXN0003843,False,none
TXN0004601,False,none
TXN0011198,False,none
TXN0005741,False,none
TXN0011563,False,none
TXN0007355,False,none
TXN0007057,False,none
TXN0000554,False,none
TXN0000406,False,none
TXN0006959,False,none
TXN0009122,False,none
TXN0007455,False,none
TXN0004656,False,none
TXN0001165,False,none
TXN0010549,False,none
TXN0002183,False,none
TXN0008222,False,none
TXN0008747,False,none
TXN0007849,False,none
TXN0011734,False,none
TXN0008528,False,none
TXN0003445,False,none
TXN0008513,False,none
TXN0002977,False,none
TXN0001106,False,none
TXN0005723,False,none
TXN0007008,False,none
TXN0006242,False,none
TXN0001411,False,none
TXN0008537,False,none
TXN0001232,False,none
TXN0006645,False,none
TXN0001464,False,none
TXN0007005,False,none
TXN0010800,False,none
TXN0010334,False,none
TXN0004316,False,none
TXN0008057,False,none
TXN0006264,False,none
TXN0007459,False,none
TXN0001834,False,none
TXN0007479,False,none
TXN0001948,False,none
TXN0000188,False,none
TXN0000965,False,none
TXN0006814,False,none
TXN0001666,False,none
TXN0000539,False,none
TXN0006583,False,none
TXN0000245,False,none
TXN0004048,False,none
TXN0010469,False,none
TXN0006829,False,none
TXN0010675,False,none
TXN0010121,False,none
TXN0007757,False,none
TXN0009431,False,none
TXN0008586,False,none
TXN0010511,False,none
TXN0008855,False,none
TXN0004975,False,none
TXN0007546,False,none
TXN0009792,False,none
TXN0011149,False,none
TXN0006575,False,none
TXN0010224,False,none
TXN0003013,False,none
TXN0010311,False,none
TXN0008830,False,none
TXN0002777,False,none
TXN0001018,False,none
TXN0006715,False,none
TXN0001910,False,none
TXN0001290,False,none
TXN0005405,False,none
TXN0010170,False,none
TXN0009466,False,none
TXN0009070,False,none
TXN0010884,False,none
TXN0003971,False,none
TXN0007302,False,none
TXN0003361,False,none
TXN0001612,False,none
TXN0004772,False,none
TXN0005456,False,none
TXN0004870,False,none
TXN0006588,False,none
TXN0010676,False,none
TXN0003484,False,none
TXN0011363,False,none
TXN0008514,False,none
TXN0010958,False,none
TXN0001680,False,none
TXN0004324,False,none
TXN0011558,False,none
TXN0009474,False,none
TXN0007978,False,none
TXN0006582,False,none
TXN0000098,False,none
TXN0003446,False,none
TXN0010652,False,none
TXN0004127,False,none
TXN0009482,False,none
TXN0006921,False,none
TXN0011598,False,none
TXN0009735,False,none
TXN0004002,False,none
TXN0010119,False,none
TXN0005640,False,none
TXN0009939,False,none
TXN0005233,False,none
TXN0003004,False,none
TXN0007260,False,none
TXN0008624,False,none
TXN0005969,False,none
TXN0010306,False,none
TXN0002682,False,none
TXN0002519,False,none
TXN0005681,False,none
TXN0009966,False,none
TXN0001634,False,none
TXN0005302,False,none
TXN0004118,False,none
TXN0001532,False,none
TXN0004497,False,none
TXN0008860,False,none
TXN0007311,False,none
TXN0002366,False,none
TXN0003792,False,none
TXN0006859,False,none
TXN0002908,False,none
TXN0003864,False,none
TXN0001163,False,none
TXN0010264,False,none
TXN0009873,False,none
TXN0005661,False,none
TXN0000980,False,none
TXN0000538,False,none
TXN0011283,False,none
TXN0005425,False,none
TXN0007062,False,none
TXN0003713,False,none
TXN0004913,False,none
TXN0004855,False,none
TXN0004223,False,none
TXN0000749,False,none
TXN0007917,False,none
TXN0008351,False,none
TXN0005873,False,none
TXN0002919,False,none
TXN0000421,False,none
TXN0001702,False,none
TXN0005200,False,none
TXN0003107,False,none
TXN0005314,False,none
TXN0005091,False,none
TXN0011429,False,none
TXN0005171,False,none
TXN0011538,False,none
TXN0000768,False,none
TXN0001804,False,none
TXN0006259,False,none
TXN0001594,False,none
TXN0010274,False,none
TXN0007628,False,none
TXN0011896,False,none
TXN0006976,False,none
TXN0008932,False,none
TXN0005040,False,none
TXN0003265,False,none
TXN0010865,False,none
TXN0006919,False,none
TXN0000692,False,none
TXN0010047,False,none
TXN0005116,False,none
TXN0003722,False,none
TXN0009908,False,none
TXN0000408,False,none
TXN0007791,False,none
TXN0008570,False,none
TXN0004030,False,none
TXN0008999,False,none
TXN0000773,False,none
TXN0011043,False,none
TXN0003680,False,none
TXN0006657,False,none
TXN0006967,False,none
TXN0005347,False,none
TXN0009685,False,none
TXN0004996,False,none
TXN0008474,False,none
TXN0009897,False,none
TXN0005377,False,none
TXN0004128,False,none
TXN0011792,False,none
TXN0008362,False,none
TXN0008036,False,none
TXN0011852,False,none
TXN0007867,False,none
TXN0007995,False,none
TXN0000846,False,none
TXN0007629,False,none
TXN0005124,False,none
TXN0005655,False,none
TXN0000143,False,none
TXN0005119,False,none
TXN0009543,False,none
TXN0001739,False,none
TXN0010211,False,none
TXN0004597,False,none
TXN0006824,False,none
TXN0011607,False,none
TXN0001813,False,none
TXN0002178,False,none
TXN0011034,False,none
TXN0006391,False,none
TXN0010927,False,none
TXN0004955,False,none
TXN0006041,False,none
TXN0004892,False,none
TXN0005944,False,none
TXN0004287,False,none
TXN0011917,False,none
TXN0009497,False,none
TXN0000739,False,none
TXN0005617,False,none
TXN0001848,False,none
TXN0000162,False,none
TXN0007050,False,none
TXN0009265,False,none
TXN0007599,False,none
TXN0006529,False,none
TXN0008982,False,none
TXN0011468,False,none
TXN0006369,False,none
TXN0004525,False,none
TXN0011964,True,structuring
TXN0010590,False,none
TXN0001636,False,none
TXN0007900,False,none
TXN0000950,False,none
TXN0005627,False,none
TXN0008996,False,none
TXN0009730,False,none
TXN0011502,False,none
TXN0001888,False,none
TXN0000058,False,none
TXN0000369,False,none
TXN0000407,False,none
TXN0008591,False,none
TXN0004456,False,none
TXN0009099,False,none
TXN0000458,False,none
TXN0006666,False,none
TXN0007209,False,none
TXN0000239,False,none
TXN0010434,False,none
TXN0007853,False,none
TXN0005384,False,none
TXN0008355,False,none
TXN0004830,False,none
TXN0003732,False,none
TXN0003549,False,none
TXN0004336,False,none
TXN0009575,False,none
TXN0009964,False,none
TXN0008248,False,none
TXN0006415,False,none
TXN0003661,False,none
TXN0011015,False,none
TXN0001336,False,none
TXN0006440,False,none
TXN0008016,False,none
TXN0004330,False,none
TXN0005391,False,none
TXN0012151,False,lookalike_legit
TXN0011786,False,none
TXN0009592,False,none
TXN0005530,False,none
TXN0002010,False,none
TXN0008557,False,none
TXN0005902,False,none
TXN0002805,False,none
TXN0007429,False,none
TXN0001106,False,none
TXN0000920,False,none
TXN0010123,False,none
TXN0010425,False,none
TXN0011267,False,none
TXN0007401,False,none
TXN0008600,False,none
TXN0007289,False,none
TXN0000860,False,none
TXN0004679,False,none
TXN0011809,False,none
TXN0012112,False,lookalike_legit
TXN0000620,False,none
TXN0002306,False,none
TXN0011323,False,none
TXN0000490,False,none
TXN0004851,False,none
TXN0004006,False,none
TXN0007154,False,none
TXN0005261,False,none
TXN0006341,False,none
TXN0000937,False,none
TXN0002497,False,none
TXN0008800,False,none
TXN0008695,False,none
TXN0009601,False,none
TXN0011377,False,none
TXN0003975,False,none
TXN0000156,False,none
TXN0009971,False,none
TXN0004123,False,none
TXN0001780,False,none
TXN0001629,False,none
TXN0005912,False,none
TXN0008204,False,none
TXN0001592,False,none
TXN0009621,False,none
TXN0007327,False,none
TXN0009022,False,none
TXN0003927,False,none
TXN0007485,False,none
TXN0000778,False,none
TXN0010571,False,none
TXN0007006,False,none
TXN0005932,False,none
TXN0005887,False,none
TXN0002165,False,none
TXN0007299,False,none
TXN0001274,False,none
TXN0002469,False,none
TXN0000890,False,none
TXN0003504,False,none
TXN0010358,False,none
TXN0004061,False,none
TXN0007140,False,none
TXN0006647,False,none
TXN0007080,False,none
TXN0005160,False,none
TXN0003994,False,none
TXN0004373,False,none
TXN0002103,False,none
TXN0006982,False,none
TXN0006106,False,none
TXN0010670,False,none
TXN0000740,False,none
TXN0000592,False,none
TXN0001618,False,none
TXN0010011,False,none
TXN0005829,False,none
TXN0007173,False,none
TXN0005894,False,none
TXN0001802,False,none
TXN0010664,False,none
TXN0003189,False,none
TXN0001693,False,none
TXN0000041,False,none
TXN0005361,False,none
TXN0007174,False,none
TXN0003066,False,none
TXN0009791,False,none
TXN0008575,False,none
TXN0004486,False,none
TXN0001170,False,none
TXN0012142,False,lookalike_legit
TXN0002221,False,none
TXN0010950,False,none
TXN0008160,False,none
TXN0000544,False,none
TXN0004099,False,none
TXN0003302,False,none
TXN0003793,False,none
TXN0000270,False,none
TXN0008758,False,none
TXN0001995,False,none
TXN0005838,False,none
TXN0009924,False,none
TXN0011919,False,none
TXN0005165,False,none
TXN0008376,False,none
TXN0000540,False,none
TXN0005279,False,none
TXN0003145,False,none
TXN0000075,False,none
TXN0003264,False,none
TXN0001758,False,none
TXN0001317,False,none
TXN0001497,False,none
TXN0006905,False,none
TXN0000693,False,none
TXN0005192,False,none
TXN0011713,False,none
TXN0005748,False,none
TXN0010254,False,none
TXN0006616,False,none
TXN0009917,False,none
TXN0002019,False,none
TXN0001954,False,none
TXN0009695,False,none
TXN0007814,False,none
TXN0007085,False,none
TXN0010725,False,none
TXN0000712,False,none
TXN0011649,False,none
TXN0008009,False,none
TXN0001564,False,none
TXN0000127,False,none
TXN0001705,False,none
TXN0000857,False,none
TXN0005106,False,none
TXN0005581,False,none
TXN0005467,False,none
TXN0003962,False,none
TXN0000063,False,none
TXN0003105,False,none
TXN0002953,False,none
TXN0004502,False,none
TXN0004948,False,none
TXN0006673,False,none
TXN0001882,False,none
TXN0010653,False,none
TXN0010850,False,none
TXN0008599,False,none
TXN0002357,False,none
TXN0003410,False,none
TXN0006578,False,none
TXN0003296,False,none
TXN0011045,False,none
TXN0008038,False,none
TXN0009156,False,none
TXN0005416,False,none
TXN0002378,False,none
TXN0005964,False,none
TXN0004233,False,none
TXN0003600,False,none
TXN0005782,False,none
TXN0002153,False,none
TXN0001416,False,none
TXN0007943,False,none
TXN0006770,False,none
TXN0001048,False,none
TXN0004254,False,none
TXN0009723,False,none
TXN0003779,False,none
TXN0011102,False,none
TXN0001599,False,none
TXN0005689,False,none
TXN0005395,False,none
TXN0002456,False,none
TXN0002273,False,none
TXN0009772,False,none
TXN0006812,False,none
TXN0000493,False,none
TXN0006880,False,none
TXN0011932,False,none
TXN0008430,False,none
TXN0005125,False,none
TXN0000397,False,none
TXN0009655,False,none
TXN0001752,False,none
TXN0011710,False,none
TXN0009407,False,none
TXN0000287,False,none
TXN0010183,False,none
TXN0005560,False,none
TXN0012077,True,high_risk_geo
TXN0006195,False,none
TXN0004235,False,none
TXN0003350,False,none
TXN0004264,False,none
TXN0000916,False,none
TXN0007026,False,none
TXN0002508,False,none
TXN0003516,False,none
TXN0004020,False,none
TXN0004683,False,none
TXN0010510,False,none
TXN0005529,False,none
TXN0010814,False,none
TXN0002798,False,none
TXN0008479,False,none
TXN0007876,False,none
TXN0007522,False,none
TXN0001042,False,none
TXN0004147,False,none
TXN0000924,False,none
TXN0000481,False,none
TXN0002560,False,none
TXN0000667,False,none
TXN0003152,False,none
TXN0005871,False,none
TXN0000976,False,none
TXN0006156,False,none
TXN0006892,False,none
TXN0007038,False,none
TXN0002803,False,none
TXN0009713,False,none
TXN0008750,False,none
TXN0007958,False,none
TXN0000025,False,none
TXN0003384,False,none
TXN0004787,False,none
TXN0000518,False,none
TXN0008823,False,none
TXN0009693,False,none
TXN0000881,False,none
TXN0008669,False,none
TXN0011903,False,none
TXN0007457,False,none
TXN0005508,False,none
TXN0006019,False,none
TXN0004267,False,none
TXN0010158,False,none
TXN0005665,False,none
TXN0007896,False,none
TXN0009860,False,none
TXN0009904,False,none
TXN0003364,False,none
TXN0010139,False,none
TXN0007716,False,none
TXN0002295,False,none
TXN0002663,False,none
TXN0012069,True,velocity
TXN0005035,False,none
TXN0005299,False,none
TXN0006425,False,none
TXN0009748,False,none
TXN0007502,False,none
TXN0010227,False,none
TXN0004602,False,none
TXN0003055,False,none
TXN0001056,False,none
TXN0007881,False,none
TXN0006536,False,none
TXN0003788,False,none
TXN0008711,False,none
TXN0007934,False,none
TXN0009325,False,none
TXN0002450,False,none
TXN0003770,False,none
TXN0004692,False,none
TXN0007863,False,none
TXN0001432,False,none
TXN0001730,False,none
TXN0011940,False,none
TXN0007786,False,none
TXN0007418,False,none
TXN0007396,False,none
TXN0003743,False,none
TXN0002703,False,none
TXN0009172,False,none
TXN0006047,False,none
TXN0011929,False,none
TXN0004183,False,none
TXN0003675,False,none
TXN0011375,False,none
TXN0002428,False,none
TXN0005473,False,none
TXN0004805,False,none
TXN0009225,False,none
TXN0010413,False,none
TXN0011458,False,none
TXN0001537,False,none
TXN0002116,False,none
TXN0007571,False,none
TXN0000223,False,none
TXN0002176,False,none
TXN0006975,False,none
TXN0011292,False,none
TXN0002771,False,none
TXN0011970,True,structuring
TXN0009425,False,none
TXN0008763,False,none
TXN0000431,False,none
TXN0000146,False,none
TXN0003612,False,none
TXN0008250,False,none
TXN0003783,False,none
TXN0000374,False,none
TXN0000945,False,none
TXN0007228,False,none
TXN0000336,False,none
TXN0011157,False,none
TXN0004358,False,none
TXN0009185,False,none
TXN0000677,False,none
TXN0005285,False,none
TXN0000670,False,none
TXN0008552,False,none
TXN0004848,False,none
TXN0002593,False,none
TXN0001263,False,none
TXN0000501,False,none
TXN0010453,False,none
TXN0001725,False,none
TXN0008105,False,none
TXN0008481,False,none
TXN0005509,False,none
TXN0011658,False,none
TXN0003741,False,none
TXN0005962,False,none
TXN0004445,False,none
TXN0004411,False,none
TXN0007427,False,none
TXN0000680,False,none
TXN0010989,False,none
TXN0008596,False,none
TXN0006602,False,none
TXN0006187,False,none
TXN0006777,False,none
TXN0002266,False,none
TXN0010894,False,none
TXN0005455,False,none
TXN0011830,False,none
TXN0009528,False,none
TXN0009991,False,none
TXN0007875,False,none
TXN0002368,False,none
TXN0012104,False,lookalike_legit
TXN0010667,False,none
TXN0000974,False,none
TXN0001895,False,none
TXN0008907,False,none
TXN0004826,False,none
TXN0002013,False,none
TXN0010112,False,none
TXN0012006,True,velocity
TXN0006631,False,none
TXN0009650,False,none
TXN0002216,False,none
TXN0010719,False,none
TXN0007959,False,none
TXN0008753,False,none
TXN0004423,False,none
TXN0006387,False,none
TXN0000576,False,none
TXN0006756,False,none
TXN0001080,False,none
TXN0006199,False,none
TXN0004897,False,none
TXN0001121,False,none
TXN0004874,False,none
TXN0010639,False,none
TXN0006545,False,none
TXN0002200,False,none
TXN0005139,False,none
TXN0000634,False,none
TXN0010360,False,none
TXN0002454,False,none
TXN0006796,False,none
TXN0011656,False,none
TXN0010934,False,none
TXN0011152,False,none
TXN0008251,False,none
TXN0006955,False,none
TXN0002784,False,none
TXN0000422,False,none
TXN0011222,False,none
TXN0008780,False,none
TXN0009209,False,none
TXN0010217,False,none
TXN0011950,False,none
TXN0006034,False,none
TXN0005512,False,none
TXN0004072,False,none
TXN0001650,False,none
TXN0000086,False,none
TXN0006754,False,none
TXN0010269,False,none
TXN0001156,False,none
